,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,TAZCE10
94,-1.2362285573378282,2.30113030128672,-0.5042422110496506,0.3317875229644794,-0.6426778209327617,0.606252130019901,-0.007877318255089786,0.2926044959986343,-0.22674044551143543,-0.02521092192075282,-0.13043830088009806,-0.2575218801369848,0.19274509850899052,0.03100729509531166,-0.12500144628416068,1020
95,-0.8153319442505461,-0.7272084443693507,-1.8661070432992506,-0.5136771757389589,0.020397515931045124,-0.19782210953088275,-0.4764028521195972,0.29971260180135284,0.4502026159541291,0.27017320719603205,0.053139032422050696,-0.006260731437532723,-0.08180424666492483,-0.06759421971776719,0.027772277710930753,1050
96,-2.287645471806924,-1.9953925398590284,-1.9178830860484632,1.0883051327962847,0.49425354169699165,-0.6852250771394074,-1.614715226159943,0.18983870922190563,0.9396035574071457,-0.06079233757684052,-0.19366653412947465,-0.07008554417668021,-0.2318084147944185,-0.10777214130220669,0.21812877442498166,380
97,2.541810426477008,2.0515751916506377,1.0483343253566035,-0.521227353113782,0.5595808733112418,-0.5336134548615065,-0.29498389821629645,-0.9791921931560265,1.4979142869856439,-0.40752606117000095,-1.4690863957944476,0.3092976472163866,0.3696658913783774,0.02565191751199015,-0.8256849898996258,730
98,-2.185097057761778,1.8949533718339011,-0.7177974523874356,0.634875770323326,-0.7013921327057072,1.0608269668932375,-0.08666638829395756,0.48393801965637867,-0.4511111707114072,0.18900418916564832,0.07568466811658425,-0.39620798753941366,0.012959849889064666,-0.06996930754690552,-0.09811406607488316,1000
99,-0.9552116949624676,2.821499474338529,-0.36733453858564596,-0.10514061127354628,-0.6252555415271946,0.05224874450681958,-0.37668192169865533,0.3123362727172992,0.15188883492628966,-0.005542987626571386,0.47361332252754806,-0.11967136561764304,0.04486346796320364,0.029365191647609153,-0.06908753892357128,1010
100,0.7774987822757599,2.2965718830572652,-0.5429031154180519,-0.4596871704511224,-0.16706313701687767,-0.3524595376645181,-0.6046363320816933,0.10837875273080938,0.08444966485574747,-0.7529784287626173,0.3501568400135929,-0.05734171076319385,0.09572877886962082,-0.0974947698606305,0.34444001849125677,1040
101,7.635758234170368,-3.403345272014343,2.8762907221891285,2.078382327922907,-3.783044557603555,0.7396052288271168,-1.8386160131280358,1.496111237356243,2.144680849495236,0.2819693194372118,0.49532827285528575,-2.23444641741228,-0.6392540307426006,0.5635698802200755,-0.17749965520551914,820
102,3.287936326794544,-3.103458174832119,0.029884315827045878,0.6084068748540336,-2.302092802439882,1.3339876421566597,-0.08596723294126998,-0.13457353366883157,0.9736014283028052,-0.8996174678498864,0.9816174952620759,0.32721625950152505,-0.18662081220561,0.0016354772803590502,-0.153499893736243,840
103,1.841544252307191,0.35012812100776153,-0.31869179989716356,-0.14222120465545735,-0.12846680124529172,0.008656357320778659,-0.6924331700107982,0.3379761418125238,-0.007386113689061343,-0.9120132786368375,-0.07922212543756822,0.6987908239302985,0.3257857769883597,-0.2720897512253545,-0.05634993489847643,830
104,-2.998067786739529,2.106390796776027,-0.48048769888484744,1.6478436250452029,-1.3681078972310206,1.9911077665842725,0.4125970746807878,0.30972240353129005,-1.417749155175273,0.08511735954189067,-1.3273103451757078,-0.7295291738976551,-0.17262292950027003,-0.21333047367662133,-0.17927866612195284,900
105,-0.6801584826395574,1.3533677802936661,-0.2749134744983206,2.0676285852698686,-0.567579125937658,1.426253513889223,-0.10059751987651959,-0.14445999259646877,-0.9456734514018758,-0.17506860802615032,-1.063199438745176,0.1328044423371268,0.64324531779322,-0.15609467940015276,0.12667943063527054,960
106,-1.527255222231378,-0.9492172629700771,-1.723298657475391,-0.8908694279113493,0.334217485791524,0.4393159996321014,-0.1987982694786079,1.2325312865741471,0.596879475978426,-0.47309205589857317,0.061891300014883646,-0.18883324691856274,-0.2145027743075168,-0.13608193372416694,-0.0716202355624402,360
107,-2.6435055664724953,-0.7653040518547439,-1.3018783735348187,1.137447048017473,0.22363790738195383,1.3805401415101495,-1.006192342187361,1.3544036502728298,-0.7317775545086794,-0.8380858245961544,0.6338186429540589,0.16726288256934818,0.2883410170692,0.07376152048705742,-1.3024090576225635,430
108,-2.5810501766356726,10.509002168505212,3.3016531450301874,0.581017989011511,-3.67990021395018,0.9938778504653282,3.3182263974513893,-1.0439969423299615,1.4827289678819549,-1.6535842091360196,2.2239819152166627,0.30213373143047545,-1.1932967325624368,-0.4972706831445049,2.718382347023935,140
109,0.6415273509268914,2.2323951229265693,0.36142188753405685,0.21920212819274176,1.1664472105198749,-0.5984007066989967,-0.8523627505335396,-0.26083808119956425,0.312138496365954,-0.4295460001457392,1.0224897756682763,0.07960279139617021,-0.2272709287293424,-0.05037770933771338,0.17440412132609293,1410
110,-0.37510526389417287,0.6102986310197427,-0.6303619307538479,0.6449701252175892,0.38635360515019573,-0.6153009221700152,-0.040340275391137485,-0.5763131437669649,0.22553712969274287,-0.2974091697429539,1.1115425852872798,0.1653288860132657,-0.20008133245636076,-0.014439385051111106,-0.011435337014147427,1430
111,4.581155465204414,2.4118873164300916,1.933224468338624,0.6654989368051503,0.9425341856284255,-2.0199662028570278,-1.1545111827872765,0.4732228991761786,-0.2599303349394689,-0.5860604940198767,-0.625974141519617,0.6045309179207229,0.4003516981122412,-0.21909967667481842,-0.12082787678305348,1440
112,-2.1965246580497735,1.6342486425482212,0.5830203108133417,2.426619642304206,-0.1838080871487119,0.7890659608842053,1.8617227917924393,0.3106962881348069,-1.029232341184368,-0.4550247502051391,-1.9613086476038692,-0.38730442282452054,0.39433960118917316,0.08183726358979113,0.375214201713326,590
113,-1.4470936582967875,3.9221816153144946,0.5385074011506943,0.504406808083573,-1.2583580598668516,0.5725481848135132,0.33082720736143684,-0.029380615936886866,-0.05239142170977556,-0.39450467539324136,-1.0565156192578522,-0.4533838591860662,-0.010185093433911413,0.06112819747561468,0.5957544103585055,510
114,-4.238379263019175,-2.5022213960910498,0.14010561471791716,0.21591067417557314,-0.46755604062996886,-1.979231170786971,0.4061182488650906,-0.058263936100378305,0.3124054695008211,-0.7887606509633767,-0.909438739234052,-0.5153614951143572,-1.6760784653884142,0.2877913482647058,-0.041164439179814875,150
115,-2.0366304350975017,-0.7110589774209612,-1.387270282177312,-1.4072868849877047,-0.08266563571370739,0.5584749435133205,-0.33638287000054656,1.320649780796873,1.0766582501108606,-0.07911505354189628,0.22039068757177838,-0.040682088447931815,-0.4108687749251283,-0.3286709751095539,0.19526925040996562,200
116,-3.54264761952776,-1.7898532684767159,-1.9674781094998848,1.9593907568835285,-0.025473690691583856,-2.1303128001512945,0.42346349609142747,-0.06430751556028962,0.9867513805077506,-0.2517421621488399,-0.3975356107547717,-0.7581604177153433,-0.42494847361916327,0.15898871332469944,0.27901357060327664,190
117,-1.945535191918579,-1.985230142141072,-2.3841181170937418,-0.8398803503722977,0.2176207789837055,0.5979067587635386,-0.2869554274233899,1.1193146553455415,0.46347441919548005,-0.9554179532332354,0.29982372954526654,-0.39821543041640123,-0.1730056678126949,0.034284529841906226,-0.11035865223921978,220
118,-2.521738879432847,-2.780678372582951,-0.5040879098777197,0.0452645340619828,-1.4907139778815923,0.0799029090022764,-0.3839802243183794,-1.0159277876897252,0.4117551159226186,-1.1712008757311798,0.42983676927355774,1.3432847113015611,0.7605090217612754,1.1608822039835902,-0.3494289901213474,100
119,-5.331257478578565,-3.0525744481229182,1.975934311060578,-0.8524316961874192,-0.9361515385407219,-2.3543939203415234,0.05812333040954947,-0.45134754822933015,0.06520265441596604,-0.7090378919778364,-0.3774345086253998,-0.8876019730442588,0.45765415267959003,0.43711575026204263,0.38279529198575957,80
120,-7.579098407490046,-3.5416728137767315,6.542083544228523,-3.024839694076548,-2.1130369023157205,-1.887143152272064,-1.2366225917402607,-0.6950737962218947,-2.226269648018052,-1.3783890618714578,-0.19016972011973604,-0.6799307891177184,-1.5535545472634333,-1.9287775346786122,-1.0950900355736974,50
121,-7.6772603720434445,-3.5621509890859113,7.711562598800675,-4.749410939207659,-2.8096470572980987,-2.267349841006087,0.26276772201223786,-0.4203398872874588,-1.8015340051022453,-0.009428550559998392,-1.4317960455744196,0.4185359735941463,-1.2884375997910342,1.5711787122246577,0.7967821284494578,20
122,-7.189859900150549,-3.5635676193927854,6.222969019562418,-0.892961554109934,0.6564183283000037,-2.389808408688765,-0.6421117421826558,-2.0916589022205416,0.5187285479466035,0.10710968917404397,1.1089237043781601,-1.523829142301655,3.872497170894849,-0.5570253050581723,1.0276215189139644,160
123,-3.5669806559997603,-0.30171249824533886,-0.17351374668942066,-0.06626571927964649,-0.17319526122511902,0.9991016289638577,-0.08614036468759462,0.8077095964664242,0.9354774495206312,0.3773090175578705,0.37462770391187233,-0.30381840788773745,0.6442056656341616,-0.946839709727672,-0.3606594992019121,240
124,-5.402439882229662,-1.0262562556083399,4.680998751985195,-2.2267612615564945,-0.5417533774198603,0.215379892143976,-0.3010086982148495,-0.020980122994208494,-0.04894734038235195,-0.20963514855710416,0.8700708127825633,0.2501651682730604,1.285178240082585,1.5220172289869882,0.3999356958768199,170
125,-4.3970252967137275,-1.6913146846951665,1.5724312140540382,-1.1251724751421566,-0.8233077861283601,0.07775270651708649,-0.20742090607027494,0.4940857779351478,-0.4575384325778447,-0.7701964367853132,0.5317854496169836,0.13351129834035294,1.8095801228644979,2.840692909032131,0.17977942256311047,180
126,0.9512937268842226,1.8933102580119379,0.30275761521115513,-2.4041659276049394,0.826869424586157,-0.9703123983672709,-0.730646843472979,0.9177999865469706,0.7863960731358084,-0.6710223228040255,-0.7893216658796611,-0.3131434230571541,-0.33818080048167254,0.23271549968976207,0.1030680995591414,670
127,2.314047858201202,-2.457074037177006,-1.3561361871314936,-3.285173518299173,0.9355653484630962,1.5384441396026187,0.12835462428600644,1.3636455262264275,0.22160227681697275,-1.4710036625583975,-0.2739080745059073,0.540237492868322,0.051915635594363345,-0.3104838638325233,0.6302350977197392,680
128,0.7073402994672306,-1.0978625883621103,-1.3789648836175648,-1.926501460191341,0.3853164095343459,0.1910214455345232,0.2449969241776322,0.6122348652676827,0.954643647379667,-0.9964081339775767,-0.38546785392917426,0.20829162913937982,0.05055271187539719,-0.16009728051394337,0.15488185341550223,420
129,-0.5730782364739505,-2.931065076799487,-1.5042507525237425,-2.0753973550653604,-0.10857379906270397,1.0974033475562515,0.1987511588268829,-0.19429765088616077,0.8211496224767312,-0.9894653671399378,-0.00535313960634371,0.5987909652210365,-0.2797425550614384,-0.1597060853813865,0.4004935950234734,410
130,-1.2351337372565228,-0.5073493648663222,-0.6086961620772613,-0.28788839740360656,0.67952357092145,0.27114402536829973,-0.45370387573891147,0.17954584306055216,0.9770798824431793,-0.5350206308826436,0.03357254963877184,0.07089208633004686,-0.3702551454143008,-0.20307224964487167,0.06418352051449519,400
131,0.7145253282869489,0.6334574110847166,-0.4060387801745397,-0.05638052560700802,0.2620886322419572,-0.32664695754964496,-0.3408720990775469,0.08662986208474564,0.6024568127037688,-0.4911079326378898,-0.6094670346676021,0.3582641917983301,0.26464544919117583,-0.13240557206685866,-0.1198042996438369,650
132,-2.9874898613230316,0.13525395162069842,0.29379787804531826,-1.1006582857396239,-0.49201659550691,0.9719202141314017,-0.7168657396824311,1.0297480860861623,0.8576360950142589,0.8989242703199959,-0.11251194636636502,0.40587579956856384,-0.11190871170634116,-0.16795735789749827,-0.08397571734109044,310
133,-2.979194993703983,3.8534636326044978,1.0873704466959369,-2.193057308737433,-2.2098833141896828,0.40127742393344124,0.9153957217813897,2.1622567889906823,3.2711456906524794,4.2604516589861285,0.5023767580481575,2.1762241400019997,0.73097248482108,-0.4594736626132156,-0.5573561314467016,330
134,-3.03963368791062,-2.0359362982333327,-2.2948479483510353,1.0819146138721452,-0.005157997940524981,-1.6108190818027621,0.6988635044209957,0.3052349960470838,1.2131910700990265,-0.604693803281725,-0.486191518764688,-0.856886252240722,-0.2550900098880898,0.28650874446132557,0.132641026681863,210
135,-3.447970533430667,-1.7523979065682254,-2.4035634605887792,1.944499069225033,-0.10877596803864552,-2.074549492087426,0.44283300943783077,-0.2511678166707753,1.016398506287914,-0.06770995810095026,-0.21825386749998224,-0.9033869813262911,-0.20978257095032282,0.2925554993067918,0.2931461696850657,390
136,-2.434782932267213,-2.4999023069621353,-1.920308522953082,2.4498431135865073,-0.9132061457866933,-1.5783765917410768,0.18152311251398995,-1.7484678472473314,1.5556975823810875,-0.3522956231740414,-0.3268247440543587,0.6683498261854128,0.020683017136059908,-0.0508906493003347,0.33027814297415375,110
137,-3.70831587341229,-1.885182115774991,-0.39340999492794876,2.3822604863896317,1.6807457121560205,-1.3772740523425349,0.3433658780623091,-0.7229044465361402,1.8274173019365147,-0.13328255171534673,-0.0014022349064476208,-0.7368581119014935,-0.06837031001832458,-0.3857770384909428,0.2326685494815474,120
138,-3.8508201197115683,-1.9957244352647798,-0.27625833924876636,-0.680053077094001,-0.8556598371307028,-0.3550899828545805,-0.11133766963573237,0.7839179218574984,-0.279747191663411,-1.1895939920958023,0.27820845251641463,-0.11517851247235024,-0.42526578323013026,0.866938086494778,-0.6989514759429476,90
139,-4.012295832459025,-1.1562417679298944,0.5894427345784702,-0.4604087320789439,0.021843575159033544,0.6621371975470542,0.040714396363081946,0.4761427814467598,0.9074175668827668,-0.3965790713644572,0.6887095415908797,-0.8560720239521078,1.0090014322028995,-1.9586571742432484,-0.3787198865022752,10
140,-4.749678306042551,-2.2409477510571247,-0.0698227188741475,0.9342862777797104,-0.645464919404928,-2.3931945128143437,0.14794663906199765,-0.4747584750171099,0.33775857790386055,-0.5642413114576894,-0.8108971120507922,-1.0273895101082735,-1.9249592620525091,-1.3429035931944344,-0.1379885009290571,40
141,-4.230061495013279,-1.3965993274322674,2.2392467609145523,-0.22061425336911156,-0.12917165438165365,0.528412440161625,-0.5820415350488087,0.6129795213282382,-1.3154728908171638,-0.7328836169306395,-0.48518387393242995,0.4054521452282174,-0.39608267021113147,1.7518737469076744,-0.5983301792992944,350
142,-1.1308516003636444,2.147860743791203,-0.322729627536473,1.371939847966609,-1.1252903582964926,1.078534126957863,0.29083293450747544,-0.11414124708534028,-0.3466619710318685,-0.9879376856905752,0.14650016061907564,0.2434053324754141,0.549128583878788,0.046439079244738696,-0.12019485168046767,600
143,-0.941187934497512,2.206425752578352,0.221457035345645,0.16054392154141142,-1.5639511188183302,0.40204747895383686,0.4126898016893492,-0.8686685537318212,0.5040072520788776,0.016252641052818796,-1.2080888729138684,0.2917857940099861,-0.11675214627790745,-0.12991927225895336,-0.14137561311604754,560
144,-2.932461131188388,3.8344247714318325,2.4446022693610954,2.408588865265047,1.4337717997715935,2.736363477200637,0.6513630515999119,-0.765866853001243,0.6812588746925474,-0.5830042784123286,0.5841020296675018,-0.4343717767849773,0.15131605960921168,-0.21283286028746826,0.19566331195455386,550
145,-2.8226557192058515,-0.40354004755721506,0.15874452035469966,0.2724482465080664,0.9798600730737443,-0.017216813614306572,-0.42809322619587337,0.18253092778673663,0.9557597451962384,0.3325594576333445,0.10727161589301265,-0.24339593902706577,-0.4622077651023013,-0.22001396497139913,-0.08892929554189404,540
146,-2.8324951029341334,0.5690544334318202,-0.817496127209013,0.05672188572397358,-0.8106940898054558,0.6115962797913042,-0.13126900358897206,0.9554314355225598,0.4813310505403058,0.11044909328867968,0.025428473564248162,0.0103425800847351,0.09397708530793428,0.11155086132703346,-0.3959810794771151,340
147,-2.0195119858913446,-1.1343739435575082,-1.3735978401439541,-1.1336273054521564,0.1613960152230364,0.5976570877657355,-0.27242216945993875,1.1863010907732014,0.752521498521225,-0.3495888447392685,0.05348015366223208,-0.10914059628414932,-0.4783469436995836,-0.27256484015257637,-0.041092114880172795,230
148,-2.886484125450232,-0.4187128997420662,0.8129102010955437,-0.7357221542858221,-1.8370104513154946,0.35137221887990866,0.11164622525731839,-0.2508953094379525,0.20882335549021253,-0.8321121919814268,-0.4152306791859177,1.004830697594994,-1.717240878758424,-0.27689950526131574,-0.5923982744243637,70
149,-1.0842489096412635,-1.8271217727581313,-1.8816188441043233,0.9742446436763681,-1.5808158230299167,1.4608204914456866,-0.8175757551978576,-1.2555575799054928,0.485711061248317,-0.5529201698073944,-0.7831885948447214,1.1078255673778117,0.3439277916526135,-0.215663639361509,0.036216109534969725,280
150,-3.019732173155452,-1.2785760947787075,-1.531679957212632,0.07728544186171739,-0.5460763086880946,0.7103881000932591,-0.1377341273742961,0.5862028069520168,0.3348571442913147,-0.3424443198850425,-0.19440677613623347,-0.49992591941776526,0.10341423411657977,-0.546959934924524,-0.2616213541297611,270
151,-2.9843163314362338,0.24477175985285482,-1.1666015839415262,-0.6212888856858011,-0.8774355710164814,0.8337257287274791,-0.02372224204114723,1.5303321716286689,1.460422347863176,1.630046456780934,-0.3110891776869789,0.33597338253629194,0.28649225674398293,-0.4391720207960914,0.16822536577398434,260
152,-3.408407796831248,0.4681100947753996,-0.5000711771669367,-0.8777437438839185,-1.3725353345040014,0.8594358091267765,0.4840481247746968,1.577801693421257,1.432188903121884,1.6928033516623313,-0.03443551924878289,0.7243259119977769,-0.137531717298185,-0.6964286456944301,-0.12449685148438433,250
153,-7.054439818654611,-2.934510818339586,7.463559378099674,-2.447946250086632,0.5155272647998036,0.8065826863487247,-0.7804795189796728,-1.27083492431594,-0.8749918176357695,-0.8457078867061376,0.4767861719106421,-1.4920084106247975,1.7472751995610392,-2.64017396858913,-0.43669816374411563,60
154,-8.062192267269234,-1.0627796436598849,8.008924375789743,-5.368351847577328,-3.6869442581185763,-0.39893443261346073,-0.03347345947647058,1.5576751832716684,-0.06386527948518583,3.052089930427715,0.3512964654767811,2.587820712624216,-0.7895372867639839,-0.0596613769754567,0.08237428764317285,30
155,-2.802667823339721,-0.9837461198723629,-0.7220650229352539,-0.37379940975468495,-0.6163081186407314,0.7271030217410599,-0.8558586628794626,0.815810598113216,-0.3058791162348347,-0.4537471570507081,-0.4886201140102024,-0.07205503058547161,-0.1014138713356379,0.6269394886058279,-0.056189785805032054,300
156,-1.2350540178775469,0.9506144047382329,-0.44441564302024106,0.3781215678442896,0.012375285980841186,0.1252669696533258,-0.3698408785442229,0.64867718330872,0.027916209186339653,-0.4628429618251189,-0.4415545738671382,-0.06860828984133956,0.11867107128828805,0.08046891629376629,0.010620032699688784,530
157,-0.7737360324463465,-0.3986899895525731,-1.7480189673854707,-0.34494165435641255,-0.004887007963230307,0.229979660876198,-0.535168671439091,0.37439292735469604,0.08156336996483819,0.20053676225775022,-0.27254000943101314,-0.16170543546949764,0.04687103653198492,-0.05848048071934207,0.11873311226553897,1070
158,1.1384198230611127,1.2856208076070605,-0.1567906625965872,0.6327187589957272,-0.8133372053680935,-0.5478446022143463,-0.3358469216552422,-0.8358186708650381,0.19565698506284185,-0.5266849964016534,0.13004779097445385,0.527637528718508,0.20285236312106958,-0.07493703519193745,-0.19994301657389066,1130
159,0.3301329946014046,0.43098363289127256,-1.2899956051175683,-0.9320736518406676,0.634156168723078,-0.34508124663903517,-0.8967765180338535,0.2708126788350582,-0.24633389254777133,0.5370127436184204,-0.11280544772351647,-0.4064704669672092,-0.06609523358463534,-0.030991961605715688,0.3231001962402627,1650
160,-1.0330516133176317,2.8421275159138855,0.13138240698633424,-0.5001744237216749,-0.4159941928504891,-0.5422742958616904,-0.301811699643349,0.5434651013967599,0.9965639735897581,-0.1636756690383454,0.39331211538912825,0.12723430133429658,0.1943158974977928,0.2459136106948779,-0.23421873529114295,470
161,-1.6639810396988677,1.0408104822912385,-0.8537639668323339,0.8424997993080512,0.16104525940155587,-0.10145610000494507,0.6159592329962004,-0.5013457681621349,-1.8783576945616154,1.3401599687765058,0.994026283297794,-0.8154980945971815,-0.3934721910082077,0.2733818848891539,-0.036647998830242286,2990
162,-3.294007071574265,3.513031211711371,0.21597419745739094,1.190100219811936,-1.6908054720427521,1.8725637548747365,0.7995362852603434,0.17777203965034769,-0.4133592653365087,0.7474621826692281,0.10263154812155964,-0.27459302267244556,0.04157065361777892,-0.2591091049428745,0.15241267783171217,1030
163,-1.9494760192176082,3.386467053225005,0.4930409800052177,1.488560079823602,-0.24933580027789784,1.4532885379131821,0.42870642473329695,0.02816383395144011,-0.5062164498984015,-0.15704058909497706,-0.1829955811431428,-0.4582015157441937,0.28052652106632303,0.0201100469841562,0.016138424734406208,980
164,-2.585165297695362,1.088897080036381,-0.62350931494083,0.6837091958183374,-0.6495968951712344,1.4296597905596196,-0.08299529222884455,0.46384466904295774,-0.8106287067267223,0.28546654473733074,-0.5727617782528034,-0.47790435666992515,-0.03994004865131558,0.02390412768515238,-0.21284059538965153,970
165,-1.2653987635245627,2.1565229976553684,0.5761670436123599,-0.11026779423957418,0.05740675416561251,-0.24764534771590774,-0.1376607144911351,0.6534844050425288,0.4810351128669811,-0.31009667281484615,-0.05539859355355253,0.21503515938207884,0.05092125405224439,0.19415090949068145,-0.7915362844620106,460
166,0.38821261112250105,0.6013663385967047,-0.5674065478796851,-0.4902067198524065,0.693043780950144,-1.194639056640149,-0.7009260084744888,0.3901045293949284,0.6135563503122468,-0.18943080197487525,-0.45336567004618555,0.00626485544509825,0.16164563720921002,0.06118789043434942,0.05702869267538099,780
167,1.0648090439698292,0.8386394512754135,-0.334627548831426,-0.49848675057383257,0.3317619570157965,-0.021775663145366646,-1.0623945219851303,0.4087401095191553,0.04549399102085186,-0.2183574032128953,-1.3049439461390304,0.14441164166173998,0.40875833996601224,-0.046985131790304384,0.21667398950684078,770
168,4.227450565867722,-3.3204339707899297,-0.2693895447253727,-4.2720355704893755,0.18036260073430882,2.500144783907985,4.378597758499347,0.774861313046035,0.5384219057841582,-2.4044036976452405,-0.5702336228397387,0.6074404004940691,0.3015667113788265,-0.22414183951178296,0.2424603063121678,760
169,8.110335713282913,-4.817864168637915,2.921184858812227,1.488989558646418,-3.122497787155358,1.3706682681920825,0.412646748900056,2.439637983558421,1.647655158263082,-0.08876861948484474,0.7540517968861089,-1.735319294128353,-0.5266197161917051,0.2834244761769964,0.1832040637218161,850
170,6.843069307638263,-0.5662824181065912,0.8989478406067759,-2.5209691262634677,-0.6078598603058465,1.0442347460250698,-1.559874465934595,-0.22209070637563186,0.2642166569109423,-0.24510711363565782,-0.4510612891666165,-0.49956537132799744,0.10189995466649804,0.05696914538306087,-0.018804687676691405,1920
171,0.6522137309130276,-1.3722889640890688,1.1204307900060164,0.4657030210996676,2.2184692868857763,0.2306311388231426,0.08390084376567253,-0.49642567679410227,-0.3352636370146126,0.4304353394295443,-0.05719059957668367,0.6009558055660865,-0.5846740637670755,0.10278044868439033,0.1932019671557803,1900
172,-1.5767209871428307,1.467098745727558,-0.5688143273661147,-0.03256443976620806,0.06753778846046855,0.1773942234475421,0.0913858074228554,-0.08403329043132361,-0.00883379175082255,1.551033576408835,-0.7222622607234096,-0.6649788962046728,-0.12835590183960793,-0.13813041230683545,-0.11031386388098413,1620
173,2.197428318549723,-1.9652901327428571,-0.745847738576403,0.2079006269204584,-1.1353116115008353,0.37531469665968076,-0.3235424145056443,-1.3812297811583882,0.3240801747535297,0.18675912318679494,-0.0947726308811847,0.4762350329401854,0.004751584110936557,-0.05178239711514443,0.14859160681747693,1600
174,3.6790632470982945,-0.526948557222759,-0.544863100453538,-2.3966296777625007,-0.25485063708310235,0.5120469606474601,0.10530564410882859,-1.1134309156291247,0.5747476871440841,-0.3167185319333132,-0.44883525110663197,0.36277129940558656,0.15945697554582441,-0.031481372129117106,-0.24600582611924174,1590
175,0.9079428058314597,3.024765808294456,-0.44150061716592937,-0.8119820147645942,0.3522730478811429,-0.7186561384771561,-0.28275789290854747,0.4905216949701892,-0.40835796096277194,-0.2502726725508237,0.49891717672644276,-0.4168094053042012,0.03668428318707031,-0.04717357033028292,0.1968249891225315,1640
176,-2.4310349540293235,2.863762387058497,-0.7723146074750544,0.8503410431537142,-1.283946135931623,1.9953812098534787,0.2564756445290038,0.49896318108974624,-0.43328894041776367,0.5441040282946924,-0.10622989436905607,-0.4722214980567572,0.471838116665274,-0.12002566910783521,0.2596603971639709,990
177,-2.529476316802823,2.312576325051616,-0.21875704501968868,0.3040684021339787,-1.2068047867666767,0.6007340874159385,0.13359369672644983,0.6356322212497438,0.2847834361383239,0.4391068030798902,-0.2757232742445084,-0.06803992225745722,0.2018802102624927,0.16600508981331658,-0.07006780694229062,520
178,-1.4244974480602564,-2.3758425829443293,0.07019045704101833,3.5565138485285077,0.9665021647181602,-1.8152965254020081,0.5837675700770577,-0.3756532857137415,0.6860985974804161,0.08456235995268585,-0.2021117612238954,0.9108010959503655,-0.10063309189842339,0.004640885766128232,0.5480888951003837,630
179,-1.4492444171944892,-2.5924974826787324,-0.6862398369068591,3.2376855294626625,-0.1787054813913649,-1.766934130720883,0.43362395575232093,-0.9688710069858069,0.8739839214922756,0.020791448714413744,-0.208240270536909,0.8547648859575808,-0.1372420423293467,-0.034166056091497025,0.45735105449374636,570
180,1.3186422439444063,1.2261968967105008,-0.0540172604709155,1.0678983492191154,-1.2679779020225477,0.10748446137852272,-0.6510968189326183,-0.941964599878726,-0.2006720767019867,-0.7332000745115318,0.4120799030676448,0.5919462161998205,0.18709765869849226,-0.09061781257765311,0.11790944665262197,1190
181,-1.2629267610514014,-0.7977476258060037,-0.25808980567681156,1.162068236265001,1.9900437293498345,0.2783773627357706,-0.32634984690348534,0.9045979633321041,0.05753117748120374,-0.132926020164543,-0.9033617713326223,-0.11460135989198965,-0.014300474713190221,-0.15888842593727037,0.6342645061131529,580
182,-2.535521815572748,-0.8490569543443918,-1.5905219861912865,0.7972336470961416,-0.014628904739896819,0.74445369660941,-0.22150408281640896,0.9557490208116749,-0.3299604327633515,-0.43551749846478766,-0.2950271317812443,-0.3597745693559877,0.24730642649934825,0.163619235611177,-0.2978681489915766,440
183,-2.0325512031178317,2.8114728154340334,-0.0846441506582763,0.5260748127841084,-1.015610416084588,0.7438686509695365,0.41114419513169015,0.2904868268820033,0.17738553360715864,0.07310388920665915,-0.8898457082372396,-0.49052603217563856,0.49974247800257526,0.32650905166197464,0.5792459563928279,500
184,0.2387550973009921,1.4647386328180467,-1.0142901443842625,-0.8064213488495137,0.23278633347876643,0.6621511198746255,-0.18832126368167168,0.3802077205041642,-0.6974956500767098,0.2825840168327115,-0.6106205478929523,-0.7297699972490362,0.17682651132338575,-0.02729395914628626,0.579249823964638,1660
185,0.21047207794500775,1.7215946736243677,0.8737262646101003,0.14332077248658834,1.4944498312011139,-0.8229173525303134,2.7725058149564292,-0.132768766290688,-0.10772721852427136,-0.2553258556798397,-0.10578283508513904,-0.16740923305325914,0.025322471378029603,0.12327773513231972,-0.22925456870094085,1630
186,3.1431794983695758,0.7524902014365237,0.5034371159105838,1.1553096939061125,-2.0360514572114274,-0.5254074576680023,-0.7416154753195231,-2.116774513036034,0.689573819690132,-0.5454834289626073,1.1672143466374325,0.034262338756470404,-0.3130908977879115,0.1952350859566441,0.1955951224701662,1700
187,1.1308066584324694,0.4423236325490253,-0.55325977976597,0.7763542583763957,-0.6844111950772648,0.5251745793866132,-0.5223795574746011,-0.9221740701294946,-0.6671072443390361,0.04621209175481408,-0.3344435413159019,0.2106462426839744,0.23683879960494872,-0.10610957047374187,0.47384794551118076,1680
188,-0.16066081158627057,0.4230145963665577,-1.468262873642409,-0.7003353833787095,0.6435780778694836,-0.9921205406640765,-0.5748172031277381,0.3714389704429495,-0.05442820306255278,0.4861472772492882,0.47423688944919773,-0.43235637284583156,-0.17744536478252868,0.02691086016849281,0.07129082370270964,1670
189,-0.13642009510871683,-0.5501158095386508,-1.7574612084749148,-0.7910409185150689,0.15182230955478213,-0.4805452273648268,-0.6630610371739606,-0.36547215773680175,0.24764716503314477,0.7524302049366282,0.1989278047862142,-0.09403438188600834,-0.19429515891070334,-0.01743714134562219,0.19492714777490813,1690
