,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,Net_Passengers
95,-0.45910201712272675,-1.6610666984105722,0.4491953611832469,-0.6390870070113013,0.22767675048997174,-0.4806645809382923,-0.13357077421817892,0.4809070222777133,-0.1036371067895983,0.00040831977548677785,0.05342530048067625,0.01206715310768097,0.45989170896750214,-0.18627496948213618,-0.1724885355889029,0
96,-0.44378368288019493,-0.8862369981315705,0.06363461059543687,-2.4737055551870992,-0.8069407778078225,-1.074405238725579,-0.809525981018886,1.1334610648034114,-0.6766608459080651,0.08668864300652945,0.14301068604994538,-0.012305501861674043,0.5741283606151346,-0.599868945709043,-0.28965377939589315,0
97,1.3640566131622278,0.1699909269703311,-0.38881054643615315,0.6601842114229153,0.11007263051774067,-0.644903616718927,-0.14887494811749857,-0.15506747962034248,-0.8357809037416754,0.2110974157737997,-0.29927283071127103,-0.07327029929222491,-0.3750755879597004,-0.07747659790083324,0.18427505069643957,0
98,-1.5193105744858082,-0.7838691926251018,-1.7870478008193602,0.8590888402784501,-0.7184373279802349,0.3232598800087004,0.19579981251377554,-0.018080791214870905,0.11209573319691139,0.017717365114404856,0.09902578970243667,-0.193514561669819,-0.36169121268464227,-0.055124492528528364,0.053127169388675344,53
99,-0.9139374287311662,-1.0588671626588821,-0.8120735972885491,1.4035683090508506,-0.11497421652479228,-0.2616890956002403,-0.4263638709860392,0.052505439300878705,0.3929155272430988,0.036645273817428485,0.12189882251011705,-0.006775504154245923,-0.40162952661158585,-0.16132543080375283,-0.44471979869703,27
100,0.6402188843376582,-1.2860750549394162,0.3426167759631024,1.1602263842057525,-0.19268504691779698,-0.23006912553805478,-0.6472077297745874,-0.4905834959594229,0.4909025741802119,0.020399896262957226,0.058703249118783316,0.04255346295952118,-0.008333310286840106,0.27143656483857026,-0.30574292106500617,0
101,4.122240910016965,0.1930172639992244,2.980302705646018,1.1454073632111599,-1.1910668572327583,2.4263957846154414,-0.5459088719079209,3.173036959793379,-0.2094086365162679,-0.38513675944718667,-0.8926750716010308,-0.07592188501646194,-0.8591009050403845,0.23877549006064164,-0.4414183995784189,0
102,1.376044421132285,-0.6430981774246805,1.2987056228164255,-0.7891129152247545,-0.3851174156068699,1.359567023660765,0.3776999983080845,1.2572030060768706,0.9622417873435315,-0.2839465769872455,-0.19220607918148047,-0.1115793996995009,-0.1286489983861928,0.018650892532705566,-0.03028065236967578,0
103,1.8438372549414466,-0.4182444646680719,0.5889922011414028,0.5654616637215917,-0.4943236194648066,-0.06132101787182233,-0.28988566809273814,-0.4974673228171574,0.5636533634600505,0.053885490994737675,0.40894817541394446,-0.03527667091622716,0.18190495674654716,-0.6609849673701035,-0.3361891355799331,0
104,-2.147722343644968,-0.4427335138757922,-2.85576275622294,1.0879800570881513,-1.5563173826999364,1.885134062993447,0.29489041383129955,-0.8163025950110262,-0.6497941530959185,-0.36071457766472687,0.19041132874216618,-0.23454322694036459,-0.036323972005162346,0.13919867270766828,-0.08833653230398408,138
105,0.2659236362360258,0.5680030125720477,-2.776680406942775,0.3869740401528086,-1.5009825834184756,0.7567883320537451,0.3714813799866869,-0.6014270901148632,-0.5857050658353531,0.40985550059314296,0.07763342691640396,0.0816907600228356,-0.22017105529738445,-0.19810414016312203,0.06313365382456212,3
106,-0.6680771234925205,-0.7738468436932148,-0.3863441572848933,-0.9250072435249909,0.07299363768288582,-1.0814803700970637,1.060425001483409,0.6313297050216754,0.11564271061660336,-0.19397285454718383,-0.3359950532493427,-0.24408238107169877,0.17536365378793178,0.1705577875043164,-0.09230936940676493,34
107,-0.7348886967505202,0.10772556939683378,-1.899992407932776,-1.0770291829432017,-2.0287905606959766,-0.5375950144129483,0.8031544149674632,0.5273840597599665,1.60794859118854,-0.17651103030648313,0.09768701279987899,-0.0981206375044128,0.2531678365069218,-0.06463339369532586,-0.09972815869771788,29
108,-5.687786247708451,-0.5817428954574818,-4.102168400877381,6.191090398512667,4.12964093973646,0.991101340309917,0.1926922982166632,0.6039138621115359,0.0986480757913579,-0.5474539274520077,-2.742200704510668,-0.41596317763027174,1.1108646731905656,-0.46680822220437485,0.14599774948661298,171
109,1.0699096388832343,-0.11083100813937359,-0.33010371064362143,0.6763416623487923,-0.12852937649544594,-1.2371696488610828,-0.7610497017740739,-0.1646677424214708,0.5473155058848691,0.03736917115752931,-0.10052695802723968,-0.2143777239233085,-0.6594946734548609,0.04498673639598606,-0.33739926462621317,0
110,0.059953443082868624,-0.4700068096255205,-0.4215711793395734,-0.5221556359868289,0.4144873212793911,-0.4914590030000122,-0.6739553432576024,0.01955456533074367,0.7137464066693013,-0.06596042135353447,-0.17474976836664835,-0.16461919732233762,-0.461211059397477,-0.1190453703080981,-0.3272225393842145,0
111,4.50213426949948,1.6677563881049418,0.6122228147787238,2.026472769347344,-0.19329916318759013,-0.5732850533008464,-1.687133400550973,-0.8316720853158411,0.19180915211553437,0.09328055158937595,0.4805360748760085,0.02986242298975474,0.36612820355382436,-0.05731587316632128,0.44122417812944564,0
112,-0.563767286489589,2.334965536561869,-3.773531341516284,-0.383887069015212,-0.4325853707567059,1.455849205544412,0.5616505981473122,-1.15866526188687,-1.2069694301246174,0.12181649050051063,0.06672551244785233,0.45333998756716265,-0.14863438613521077,0.7870499167072509,-0.6216871977738186,78
113,-1.4375952569870747,-0.3974789327538629,-1.702447248007892,2.0613108496656887,-0.27103084974286235,0.907827709552828,-0.28383758492043604,-0.810381259600867,-0.9022810801589439,-0.06951766224072138,-0.0443035074811643,0.0957148661404588,-0.5556501006258008,-0.3388932218580662,-0.11165584970246088,94
114,-2.842603984090551,1.2191751594131446,1.0442418633426724,-2.771994242081989,0.33966089120606296,0.29468857458462566,-1.2387492056149894,-0.058199270405893344,-0.7794635371636875,-1.6984874461724406,0.32247715751258227,-0.09624904078295309,-0.19323778514638087,0.34659296818263385,0.006545729400939913,317
115,-1.8820159957220133,-1.5586854170944402,0.05353328913282021,0.7454801987849241,1.21623818768437,-1.1353593478772426,0.7813867346721359,0.8475121911945313,-0.013414654420307173,-0.3329681476975745,-1.1484883259954541,-0.3683039050430225,0.537243871288372,0.017769491895174724,-0.295410978939517,70
116,-1.2405859416672615,-0.2318914632343625,-0.32277629179451456,-3.3585124699319255,0.7802561449778784,0.1535106927668172,-1.2671720285982615,0.36085804924063125,-0.5628764579122743,-0.3634585975913691,0.04089718629859259,0.07362551847868591,-0.1816661647072985,0.6485273253154938,-0.022145868872692025,47
117,-0.730737571492265,-1.5342547878950883,0.5191920259228924,-1.9282999427408543,-0.5068545753893468,-0.4152522626320554,0.8109670376246516,0.3210055161306301,0.5590472199315613,-0.212938543968455,0.06262140973268779,-0.14109542053275406,0.0253742135892617,-0.27358916768824043,-0.07612147211588556,22
118,-2.4062267950206824,-0.010655824011119575,0.7673186353958801,-1.9361249721687839,-0.561045588717375,0.11717831895771855,-0.16669010392731354,0.2392978558640401,1.1319829097128042,-0.064351361093531,0.10429049483198136,1.3261451503725705,-0.3821308462641173,-0.2229389127599629,0.2713854802868221,30
119,-4.513143992063968,2.4821130804420255,2.6151446496198356,-2.3748856327409706,-0.062224205155102845,0.34174622271937233,-1.379374137743656,-0.17489941599988354,-0.3860276177551516,0.3329211407977772,-0.03694019644059348,0.559074138345642,-0.28193475589784556,0.10540774245985675,0.1369935223114342,245
120,-7.988769464005871,5.83945193530923,4.842264405748651,-0.3701166126680619,-2.240264106989,0.20040116609681527,-0.7598579258081857,-0.9131876724758242,0.3633065483114777,-1.612222302565354,0.2162087553114659,-2.342429388025095,0.2889627902822968,-0.2795479225411874,-0.23146756773963553,851
121,-9.677664920897113,6.318243197743162,5.328009753905408,2.2948328864416196,1.2172006074422632,-0.04180444523946954,0.2913164939040211,-0.7618835636816803,-1.3300074668586999,-2.2776310974463567,-1.1136033662729816,1.5559123673958433,0.35529927816824525,-0.5701748097733026,0.12122801186479124,793
122,-6.516104054591597,4.83493387375518,4.4844916936812815,-1.9326695239448926,-0.6426849755919871,0.14783389104607697,-1.550347187819605,-0.31948826213567805,0.17864061908381784,4.418518407812761,-0.796846532153669,0.30362762878262534,-0.2906519910043967,0.038112489036924685,0.18434644637637618,101
123,-2.9797497375817583,-0.8015861250652929,-0.6362016615884982,0.409322943639051,0.25267376780736767,0.05330012709817583,0.1313725380836568,0.7057193972175695,0.380982669561637,0.9784725727241081,-0.32701727016781695,-0.7995428866774769,0.3956385002304694,0.30337396344805356,-0.3141103971645771,45
124,-6.390437747739521,2.635934407470177,1.9302016898638692,2.250986520308078,0.6846535789197203,-0.4959755049574175,0.3033533015895275,0.2658251811209156,0.7769718886506735,0.7226089232220322,-1.8036577306454613,1.8381065665582237,0.3732302159848545,-0.24198522500134467,-0.14801120623680547,198
125,-4.014333135808463,1.5728351415594786,1.0885054771383937,-0.4495058889577575,-0.6994915807362031,0.012528062652524737,0.3491123168909865,0.1569563905746756,1.1839669482476147,0.738283421238522,-0.3856773859095088,3.1135156445376313,-0.39064767890032415,-0.16882296543246228,0.25248500900931914,1
126,0.5249161525574869,-0.5799867205882167,1.0346569056409418,1.9413840576771528,0.7021269972168657,-1.2319028648081247,-0.3955416177004777,-0.6245284754756403,-0.40199044668733147,-0.3906865247748685,-0.3849697682616981,0.047581387967085706,-0.46332885937250234,0.25004998050621896,-0.13879343184759688,77
127,1.7794438857064567,-1.3331629044488755,2.2890245648161547,-0.3403534778089125,-0.03589101770742829,-0.4013461206708034,1.607890112743512,-0.5984947753029008,0.32625682734526923,0.014778898272132208,0.2589559297117465,0.04484141114612553,0.8176135269373644,0.10004518215437402,-0.10000926445686434,4
128,0.6193321135438472,-1.1238318145225485,0.9871778602461022,-0.5149980128505286,0.71007883580021,-0.5934677695802834,0.644720597646408,-0.3694190544374239,-0.02190005444428412,-0.024445155899371504,-0.15091306466406226,-0.1564482827390288,-0.3847013008309396,-0.3773693583988944,-0.19515161119019972,6
129,-1.0035375487150322,-1.276316441450408,1.365279792106064,-1.4396855391854253,0.37056876365096864,-0.5337707429341552,1.343696538952972,0.06368910959151731,-0.02937717547230321,-0.3097618173508284,-0.4086674917286044,-0.11635129888043079,0.034131211106143616,-0.11148520004863095,-0.008409837738557625,67
130,-0.6300913836037804,-0.6397367588563915,-0.11728222979662789,-0.5080746464111551,0.1624248818493346,-0.8765707439920701,0.260627709841064,0.2986158920684295,-0.0812313922780595,-0.2105404558349208,-0.4685536460319696,-0.3653658137204501,-0.07430126169832975,0.061376883754194145,0.08115800747476967,56
131,0.8592796795826126,-0.4516565413034567,-0.025673316323870345,0.09864174943456637,0.008452860695536217,-0.290294862063408,-0.15320615384552605,-0.14700328159141157,-0.11862453042635551,0.11594302129813612,0.0956772689755838,-0.00047382630947170857,0.34585877409768506,-0.0837851222940422,0.19434458493399728,0
132,-2.8095895395903923,-0.6342108316424105,0.02105695792418617,1.2446354279198548,-0.01727388085170272,-0.5967198704265407,0.5762065385492624,0.9263959246668692,-0.27760016220028877,0.1416975510892933,0.5267109499634834,-0.18831480202908188,0.12427579976485516,-0.31164383557511127,0.000868085477107065,124
133,-4.462890487850177,-1.088091861748568,-1.4077704731578702,4.392218769426456,3.2591119628758554,-1.191769652432296,0.8258324156153665,2.992244070969518,-0.2048501287024246,1.425597184085781,2.701757939684392,-0.15708986193866442,-0.33120590834584007,0.5937839350919453,0.1668055825615585,19
134,-1.1621516889657182,-0.8287102417280909,-0.1681482155963834,-3.305611737700717,0.8756147492914788,0.4070431452011571,-1.4784749630839897,0.2770773094222013,-0.47201137517348574,-0.1336992329820467,0.10021164727909251,0.16029668997238036,-0.3299720890255448,0.2726233194093704,0.18761687697073465,2
135,-1.2635176304833062,-0.9748076059554067,-0.0829476817504467,-3.3530765023029416,0.8379011570929338,0.46135573641691985,-1.4985001717486597,0.30087967818149575,-0.4584704047686267,-0.11880183356607012,0.09789165656435798,0.1690254650540599,-0.29905828160366094,0.32569971101182227,0.20556792410094,0
136,-1.126929764553583,-0.7937389479551317,-0.11476589181520598,-3.2818360827676885,0.8643432296599249,0.4733737145689215,-1.5056054215190058,0.2961559238190659,-0.45908224283144755,-0.06419238983116485,0.08666929955171152,0.10179280578171031,-0.3495707881256983,0.22326127711178329,0.22207958012830675,0
137,-1.2443737055483584,-0.13522855053246527,0.004947822922942709,-3.1858107765875934,0.79553404403724,0.3371311397210462,-1.528044038905146,0.15559001356337382,-0.43968381999206047,0.5470807028150876,-0.04429906093291307,-0.5132361979376732,-0.17844199220934676,0.3116210700211169,0.14571540822320295,13
138,-2.9114741067608167,0.3546342067215833,0.9156124433284434,-1.4894745226046768,-0.5698500467060498,0.14423601409503523,-0.048013176134421125,0.05148526982769173,1.0981051120203555,-1.0300061779533398,0.16393959124389268,0.5358284160710765,-0.21518174753953553,-0.1640480524453277,0.12214372325416686,187
139,-3.57555149660919,-0.1938498243570258,0.23054717755363355,0.23851875028908895,0.5267540138876128,0.14803562061553893,-0.14357127937005518,0.22775879660046666,0.6991259055757126,1.455214472309954,-1.3351829819067835,-1.7686931783045792,0.5695266769359499,0.1874478695299828,-0.30273894726019324,93
140,-3.002923642872913,0.8553120225423784,1.2674566688790792,-2.8337508012871897,0.24067687187729195,0.5485649862365757,-1.4609928629613276,-0.23291577854169424,-0.8952558730311195,-1.5682359536592878,0.27317061482059873,-1.7859703060689245,0.019641874322530575,0.4389855983572766,-0.05691858027643302,385
141,-3.197785821801584,2.9647568674211486,-0.21557720318655388,-0.620203907432872,-1.8350532856270907,-0.35482968608636645,0.8707848474178839,0.011297524314881005,0.4016397310332735,-1.2210151635779185,0.18199705034811245,1.6327552675145915,0.020274590158728414,0.2684260424617545,-0.41129724212165486,263
142,-0.7385600812806574,-0.5729408010763334,-1.7674452908484368,0.5964015736203474,-0.8792418838845162,1.1259639019931973,-0.16500757286479323,-0.5193253289038099,0.8229847000790286,0.1952973861235004,0.21126479950088742,0.19602595653323124,-0.07118986774691653,-0.03344001345239508,0.0343669555531699,1
143,-1.7878616749988934,-0.7466622181495555,-0.9270390292251032,1.051555388385681,0.052402648297180054,0.8088167139754507,-0.05430349403957778,-0.1989332129657181,-0.7982122066460878,-0.36352142870109344,0.06848274839925998,-0.011818328615796915,0.10083454291490024,0.306034947380399,0.15225690018928212,119
144,-1.984563766807376,-0.1635792316082356,-2.830765229033583,1.4017599661815032,-0.9073751713933226,1.43820566445208,-0.19944794669503996,-0.6587760067531164,0.35459572230627434,0.8281063597885341,-0.1388269651890976,-0.4291086508747363,-0.42743950309204654,-0.011107175608240587,0.1970586119492263,24
145,-1.7537872904443392,-0.3041117877042889,-0.10805057159229267,-0.3614696864427955,0.3080415333844687,-0.5736535839561495,-0.15580616237980038,0.4587977568700601,-0.2698583828702101,-0.06107541779114849,-0.223996410870863,-0.49884739970996655,-0.015681028012611745,-0.26779146138770954,0.09569658631729432,101
146,-2.3192045751946826,-0.8699749458544581,-1.225851426618063,0.6422403860629875,0.21026995588300468,-0.1518630929687582,0.16547593316703485,0.6586844228666964,0.28721128346334146,-0.07228844063424955,-0.2705803456000654,0.016922001521671743,0.09974498886731188,-0.06698621130619252,0.24236180709635674,52
147,-1.3285608921944922,-0.9862283738574624,0.12517238208703166,-0.6453297057632491,0.12185762920229112,-0.8592417142420643,0.9478993636710469,0.6346263852439564,0.05881534648358612,-0.35966951203584746,-0.1551410269383465,-0.39084505451825174,0.23948646982751715,0.12958760130675254,-0.25392065150669263,87
148,-3.689697585004537,0.22008815615908686,-0.0819630501581875,1.0966210209760605,0.7472760790276358,0.01024862976998761,0.21434165262896435,0.12343668182965148,0.10323259971566272,-2.1647684783530825,-0.7987764856895588,-0.651581878276829,0.3444651116640394,-0.1031467450478386,0.17672640518294605,366
149,-1.0441839702495272,-1.5542972678449487,-0.6335538668677969,-1.2013000462534607,-1.1383670491340068,0.4913883648367125,0.20332947391736422,0.18593076800505462,-0.38907966886263695,0.024969372155095426,-0.0020229201504231055,0.10613524637282716,0.13336805303678673,-0.25853010980134705,0.04760781719762679,10
150,-2.2474275765988763,-1.2998036013641068,-0.3925509751883566,-0.5777283420528191,-0.028959163503763645,0.3006369334565084,0.08013777190605102,0.252323110986593,0.0873617661080483,0.058417800300082874,-0.7096930937886687,-0.5423381874238842,0.4327069505618906,-0.09552449929266442,-0.03996232749633622,67
151,-2.479512177208731,-1.5449454749090454,-0.7608908508346922,0.8954203277160072,0.8093869195157056,-0.26399400640374066,0.5020823692677597,1.3255558287647387,-0.6265821426053052,0.7530385774982109,1.047283188969044,-0.25709274900221823,0.09294175293372631,0.09588108223978842,0.024346358199585548,15
152,-3.2797721203882593,-1.0498543330977845,-0.8594224275549112,1.361490753892406,1.2368375120049295,-0.09321812945788903,0.5727864524369071,1.3514030936575068,-0.2325368514582106,0.3324097141855673,1.3543836627656387,-0.6048144678413419,-0.015472318021294914,0.5324589902229053,-0.057658118022699316,105
153,-7.374637020670994,4.935240538994709,3.871799952812028,0.24129488157090517,-2.3721965493362576,0.7600030934537538,0.11825194313865432,-1.1693854024061592,0.5538959874910824,2.4680694474963025,-0.7987285740253467,-2.3711592486770128,0.3206586676807162,0.051163283220668244,-0.11567345283906115,463
154,-10.040420956273701,5.441215349977045,4.058306408814443,4.378409505692859,0.8164410478124259,-0.581468845544965,1.199438589162807,1.38539985547492,-0.05544860600088266,-0.41048437738577015,3.822073905477801,0.019162940477606392,-0.654636622271687,0.2603784083143031,0.03780135291892355,714
155,-1.9475395907888284,-0.29259461170544876,-0.07972164570588909,-0.4202109630046159,-1.1638663331865688,-0.2135257854601309,0.5172411878711687,0.26114295045686414,-0.08048999035925596,-0.45503217571220084,-0.009402295903898456,0.5713279668385577,0.1415065142224348,-0.3826884669374914,0.11998828421258015,109
156,-0.25617117163724124,-0.20144215279512961,-0.784295450545515,0.200736805748204,-0.512151576803275,-0.10609906077509397,-0.15838037242819422,-0.20426389492771377,-0.05660937124703361,-0.017810047683281597,0.1746683125347204,0.060871951617742316,-0.04945251207179649,-0.31819355033470836,0.3361254260261571,39
157,-0.3734986711163534,-1.6168206957423068,0.1798983261622541,-0.3719381029656215,-0.2656525222144525,-0.17125829602664247,0.005766449486837,0.27616935454457964,-0.26468123080151784,0.07652311227648559,0.06187996895089465,0.086837003028328,0.6713083782638755,-0.06424440485586452,0.0590230941509476,0
158,0.5980286526784654,-0.7286018916563074,0.2194811176005484,0.18476809943605532,-0.2959899655728239,0.3977346707316032,-0.9341994072982154,-0.12222678238071306,0.48814246131285804,-0.06157268123302951,0.3091169618280901,0.14728205409309147,0.3590287288549281,0.15100259288556503,-0.06746029529896709,9
159,0.5292595720580456,-1.485514165042557,0.8358187142192584,0.49632879534996854,-0.13668372896904232,-0.6611229218647667,-0.21141838456169978,-0.16443074962997173,-0.3600355813267276,0.056066492257944626,0.009638374354652764,0.05274435833985813,0.2517173367795439,0.05519623607393263,-0.22431142870736512,6
160,-0.9654149394255899,-0.2434880499906237,-0.9656153428940757,1.2252326599148293,0.48434223819250893,-1.163285190301937,-0.12446430717504514,0.48173714228543385,0.3327008345495392,0.09798629657579712,-0.0950674072344025,0.049024539490115704,-0.7689608000256726,-0.2228631729396318,0.18980228257458995,19
161,-1.0658415139918513,0.09063458500357034,-1.5325164823059856,-0.4177575361816025,-0.2448430053842709,0.13078503262637572,-0.10571795466225924,-0.04718456346318505,0.12528670539680634,-0.15103212238405844,0.0714959368780972,-0.043259083012495196,-0.33584488530177836,0.10041771792754337,0.3622815930967368,56
162,-3.4888613103199386,-0.885142609555539,-3.067881445704642,2.6341783842553372,0.16687077156714553,1.2110138945461766,0.2729270143165684,0.17162473399224387,-0.06770138394896465,0.11948796661718532,-0.45725400995563575,-0.18491370487565373,0.217903552999115,0.5653639188828514,-0.03398789205908459,86
163,-1.2181230286636364,0.12544524820201863,-2.912866168343007,1.1828481353721163,-0.9626804686508424,0.7559663497972879,0.1796366788071135,-0.4839307299013713,-0.07435933262636309,0.34052075115492647,0.01242004447785858,-0.06103068447761753,-0.5371378588563589,-0.014198106598900315,0.07674017821961619,33
164,-1.8025595412063753,-0.5330662250596728,-1.7812286041487775,0.6365657330025362,-1.0956825928038398,0.6825854644155573,0.465018345224966,-0.21548444825829777,-0.2782025452449645,-0.13468091931382298,0.08900964204448261,-0.10701370083711699,-0.16104149181602484,-0.1669314488843547,0.1782507364280505,90
165,-0.753601707262082,0.692483965298481,-1.2419878198862828,0.48086699641669306,-0.2168563642317444,-0.8929868839569978,0.15574510866693841,0.2526615309908095,0.3785387270196017,-0.18403946694791876,0.24690783295960245,0.037227457767796124,-0.4715615317949006,-0.16786245021033747,-0.2965291957561364,75
166,0.8917063082451896,-0.6194480635889483,0.7653312442384244,0.19399231124849398,0.3229370909854275,-0.7811260133882517,-0.6565035637947023,-0.20913878797065305,-0.1654444521168734,0.042656866855541216,0.08415217652033653,0.1707878815250665,0.11762163735850131,0.08435168104063216,-0.030539061464162204,3
167,1.2700756334654906,-0.43850695663670786,0.2363119131609778,0.8974488155189824,-0.6986090254629715,-0.44356767863372554,0.019227880712837753,-0.46748355593580376,-0.7896611510902655,0.22408389727306946,0.13479596101216682,0.21542923399801536,0.3103286892024269,-0.40136322426597837,-0.04425395356757793,9
168,1.784618631019563,-0.07735905115247904,1.8386998507147772,-1.1786517895916406,2.146166639709791,1.862547435576427,3.1284685557983427,-1.7075457784441859,0.7450542558620187,-0.0035984133146199407,0.09018060561302546,-0.07327256506930094,-0.2749451292222046,0.4699694310055491,0.29959650263498266,18
169,4.95454017049282,1.6664783760752304,2.4733647234447904,0.4903027904642507,0.2465949468791251,2.6728130116489726,1.2883077243556813,2.629705701801277,0.15784910287712955,-0.26768060264187626,-0.8173616623254614,-0.4041986740623645,-0.8831848052466528,-0.6558483191683756,0.11142820429161777,0
170,3.6659848488631788,-1.0402887165282217,3.0111394095622233,1.8778935689330132,-1.2895722228054274,-0.05971186841020867,0.5009709588820411,-0.11218714484774127,-0.2959432685179823,-0.04724648662318431,-0.3774650852054065,0.05759420417182888,-0.8045621640541888,0.9317383126841696,-0.3721205424249118,0
171,1.2426641223010892,2.3303777451030188,-0.9187558262284152,-1.1992260642347268,-0.0748707258965441,-1.443195374922781,0.9938787804577486,0.26722673871907465,-0.6590219734631145,-0.29028314951724976,-0.25616351566430284,0.0990635795946657,0.2023740912345647,0.6581250724626064,-0.19362111655508008,75
172,-1.5821872815422346,-0.9710150341756743,-1.0722085112587905,0.9186303111709773,0.4337236490461726,-0.08529698288440901,0.08703547928186195,0.281590392530923,-1.1645650145277575,0.11600886434725467,-0.3469140537942325,-0.1825504649419893,0.20054537965736827,-0.12070694085547404,-0.16752198709292493,59
173,0.9192498641991176,-0.8423400742163962,0.8822178633472686,-0.8839140144718957,-0.24737146675025598,0.4484565660389371,0.02955324379410055,0.36217594009109605,-0.39710159376278137,-0.02264826568350214,-0.07179846468614567,0.04924910748159072,-0.21594950432143953,-0.08683444220018648,-0.05569869102657865,0
174,1.3079351648486086,-1.1232898654265635,1.3717810666782861,0.05023673739214212,0.19185967034222223,-0.38797968096151025,1.3321555072851892,-0.12125824988185266,-0.28518506847172803,0.015717394345742926,-0.4098471976297293,-0.06656711931658764,-0.23182830626738282,0.09402223964722689,-0.10249321888579568,0
175,0.8206398042254043,-1.1572651552429487,0.3391014698428898,1.5038188687864225,0.059710948719895844,-0.2414875884675178,-0.7555831398044432,-0.5850200564251722,0.550843712690005,0.0732468480018942,0.2574634567497393,0.04809601649077989,0.2692356923452051,0.2178422547382486,-0.3180878071281278,0
176,-2.0970799273571443,-1.4954267930563636,-2.4146053724310717,1.8241384322567016,-0.7037041905297288,1.1049562463057807,0.3105691590945542,-0.09863613786718155,-0.11679920442257784,0.5572789638021712,0.17617145187305475,-0.019052861917223825,-0.2564393325860427,0.1142485202258346,0.05008749614209054,3
177,-2.228180226547709,-0.6152709994398191,-1.6842792093189698,1.3907017587557025,0.04835056977651498,0.20387673440539406,0.14081600214388906,0.32379621393196967,-0.16289022417407822,0.09389714129113132,0.1616573752485101,0.10760703103688343,-0.3312836924575352,-0.0687819461174532,0.3673296527541838,58
178,1.09590327961888,2.5344962850285357,-1.621586817536343,-2.6248774107598645,1.2766027157520834,-0.4204008769179911,-0.9884609672857116,0.2868950265717729,-0.5603115435279925,-0.01048179037470137,0.03813076852551549,0.06730877638836781,-0.3232512876465148,-0.12370587386314265,0.5462207231846586,9
179,0.3474980121692662,1.1484354906009944,-0.7917927729775059,-2.7195006706863376,1.1403802768986508,0.24952042388692358,-1.3469322322019324,0.2888727804936295,-0.4824123089276753,-0.14287609337105195,0.14672316206088362,0.07440002809036919,-0.3059777703200666,-0.1455770710889911,0.2901712328608992,17
180,0.7224987702376676,-0.6185641276266342,-0.048056836510995266,0.4070749130562628,-0.9291823472462386,0.5608770541144896,-0.7047678487159259,-0.08728081393678377,0.6146734680315814,-0.07369509749272607,0.22653542713810537,0.1460823089448223,0.2717372939036759,0.1960167331384589,0.06416368407054117,10
181,1.1726565180410147,1.4382960746600775,-1.6394444622749726,-1.0401917261771103,-0.39012404846554743,-1.1217838133556528,0.6648904548300456,-0.212067452854647,-1.0926150982927554,0.2611485550261037,-0.14287626237583342,-0.2996989870390094,-0.4083253828514293,-0.569234785189251,0.8879818579789939,18
182,-0.9186423291856697,-0.8800566023885769,-0.6465687316788741,-1.1386103303019584,-1.0600434950569415,0.5933827733437814,0.21097801117420814,-0.04617343631263343,0.4032614787881949,0.0061963526337486296,0.3626829330464305,0.2094024825326702,0.45693289309334856,-0.025221251133199184,0.06390744637226685,22
183,-1.7528487841003528,-0.6151279879566888,-1.8733583007406944,1.5709415252966434,0.04546150926137367,0.6825274138909689,0.062262793706824804,-0.3095676894803346,-0.8148133101059485,0.4086152750693774,-0.26881964108535694,0.3956601407406424,-0.40480216959937054,-0.11527624515159668,0.481994117906135,16
184,0.2439884502742265,-1.4917068713752357,0.004846086846654137,1.077785581431073,-0.5163474497036785,0.36762928098706577,-0.0386286385160675,-0.7241961584247643,-0.6193450334863965,0.29712560528756227,0.13180567577073235,0.20231712591741413,0.22725574766334536,0.31541624038950344,-0.21911742459314854,0
185,0.516326146390437,0.9078965504319546,-0.6636181948031634,-0.3904351753851305,1.8225747008066886,1.1180691849821138,-0.13500861236140563,-1.264370346860698,0.27012939492641846,0.11922098589184675,0.42816798587914234,0.0652122540865758,0.11023087436283145,-0.5394697725667755,-0.2622801606262769,31
186,1.0389641939772924,-0.8349331359484966,0.8540975910722346,-0.03136663746380518,-0.5110861098286855,0.6535550195161286,-1.1566144076977616,0.7241341821423106,0.5145902758252753,-0.2706393381724793,-0.29982537788551344,0.04522595276311235,-0.5065146005347577,0.7509253443149029,0.13981715666146746,0
187,0.8142251045272421,-0.7034813751248115,-0.21764062942091308,0.3227019089904968,-0.9203566956146552,0.6238122527789212,-0.39773549800253144,-0.44847511838833504,-0.3906607537243419,0.17743784161988446,0.16042144802699573,0.17790490710315354,0.07333101217633353,0.025691998777968187,-0.03547565232825694,0
188,0.22056274312875568,-1.3853696700583495,0.6897821652546426,0.06711560028355117,0.45856433483080083,-0.837055685037561,-0.5053885192229808,0.15495091688051527,0.13575296276512844,-0.05686037091050029,-0.10947221890693751,-0.022754433650231946,0.2950214101961822,-0.011843096502918276,-0.11563037423169067,0
189,-0.2980839397292648,-1.6695427863449304,0.59688133557412,-0.21890863849406936,0.5174549893570983,-0.906586642778244,-0.2299729229403847,0.41230674882496327,-0.4062632303718609,-0.03636444972188454,-0.401661599366621,-0.03766096337263499,0.07315761767231488,-0.08581630042314457,-0.039681559872907855,0
